Image_Name,Cluster,Label_ssl,Confidence_Score
Anomaly_9FwUQV.jpg,0,Anomaly,0.8690100970496156
Anomaly_9gEPgd.jpg,0,Anomaly,0.9466434810875766
Anomaly_9GlCJC.jpg,0,Anomaly,0.8537081536109588
Anomaly_9Ocn7c.jpg,0,Anomaly,0.8230437486603069
Anomaly_9rJC4x.jpg,0,Anomaly,0.7692124039739563
Anomaly_9X8pBM.jpg,0,Anomaly,0.8465432404356522
Anomaly_A1B6Lc.jpg,0,Anomaly,0.8701488941533719
Anomaly_a3LlnR.jpg,0,Anomaly,0.9137566147732001
Anomaly_A58Vdp.jpg,0,Anomaly,0.8647117817490565
Anomaly_AH33lC.jpg,0,Anomaly,0.92125668050216
Anomaly_AHKFbY.jpg,0,Anomaly,0.8485296552757486
Anomaly_aIN7hO.jpg,0,Anomaly,0.8713920611686035
Anomaly_AKFwKU.jpg,0,Anomaly,0.8168158607541429
Anomaly_alYzJM.jpg,0,Anomaly,0.8890695597841508
Anomaly_AOjFPn.jpg,0,Anomaly,0.6452663534624461
Anomaly_AoV0ko.jpg,0,Anomaly,0.8314905792069264
Anomaly_aP3a4d.jpg,0,Anomaly,0.8852488314153937
Anomaly_AQKDWW.jpg,0,Anomaly,0.8086113800379245
Anomaly_awMqIs.jpg,0,Anomaly,0.8836330688929656
Anomaly_ax8VWz.jpg,0,Anomaly,0.824907375919363
Anomaly_aZkD9x.jpg,0,Anomaly,0.8680136368430349
Anomaly_b08x0P.jpg,0,Anomaly,0.8666512545198408
Anomaly_b9ciNT.jpg,0,Anomaly,0.6650355899102609
Anomaly_bbjhRl.jpg,0,Anomaly,0.8991072482742328
Anomaly_BdY5sa.jpg,0,Anomaly,0.7276300330436769
Anomaly_BfA3Y1.jpg,0,Anomaly,0.799648227283062
Anomaly_bkSeVP.jpg,0,Anomaly,0.8524913882876456
Anomaly_BONbcZ.jpg,0,Anomaly,0.9019898416388218
Anomaly_bPCcRQ.jpg,0,Anomaly,0.8513972886024004
Anomaly_BPSu6q.jpg,0,Anomaly,0.8800232939230097
Anomaly_BQpEUf.jpg,0,Anomaly,0.8311370239950175
Anomaly_bU2CJ8.jpg,0,Anomaly,0.7993870214015627
Anomaly_c5sSiH.jpg,0,Anomaly,0.6458229468802243
Anomaly_c7dTUS.jpg,0,Anomaly,0.652972335134429
Anomaly_CeBRRN.jpg,0,Anomaly,0.8997032687694722
Anomaly_cGbDsR.jpg,0,Anomaly,0.8483410371612508
Anomaly_cGN7hx.jpg,0,Anomaly,0.8721533691499519
Anomaly_CGy4cW.jpg,0,Anomaly,0.8418825621257029
Anomaly_CH9Lu6.jpg,0,Anomaly,0.9374875830586137
Anomaly_cHsJh7.jpg,0,Anomaly,0.8529277931382926
Anomaly_ciK4ou.jpg,0,Anomaly,0.884925880200077
Anomaly_CjciOe.jpg,0,Anomaly,0.6559648278541573
Anomaly_cJQqez.jpg,0,Anomaly,0.8160679482493577
Anomaly_Ck6YPa.jpg,0,Anomaly,0.8955232270895579
Anomaly_cnuBOo.jpg,0,Anomaly,0.8972765509471774
Anomaly_cOSVoP.jpg,0,Anomaly,0.8445844334020718
Anomaly_coX2Hn.jpg,0,Anomaly,0.8204292436062113
Anomaly_cqGzzN.jpg,0,Anomaly,0.8967852356814061
Anomaly_CQTRtA.jpg,0,Anomaly,0.7696473888114695
Anomaly_CtKNbH.jpg,0,Anomaly,0.8434296972866355
Anomaly_CvxO8u.jpg,0,Anomaly,0.7979020998742142
Anomaly_CWFhWm.jpg,0,Anomaly,0.8471022903359311
Anomaly_CZTRWY.jpg,0,Anomaly,0.8934726446739525
Anomaly_D0V1e1.jpg,0,Anomaly,0.6098061708637292
Anomaly_d1rLDO.jpg,0,Anomaly,0.871296028295012
Anomaly_D8gV0e.jpg,0,Anomaly,0.8166691878701414
Anomaly_DdllSA.jpg,0,Anomaly,0.7412305078957792
Anomaly_DgCxMs.jpg,0,Anomaly,0.8618823583029142
Anomaly_diDkdp.jpg,0,Anomaly,0.7950584590140892
Anomaly_dks9Hi.jpg,0,Anomaly,0.8974721307619931
Anomaly_DMMSKA.jpg,0,Anomaly,0.8749316352220096
Anomaly_DnYbIK.jpg,0,Anomaly,0.8825139195218938
Anomaly_DO36lt.jpg,0,Anomaly,0.9269106991261805
Anomaly_DqGe0r.jpg,0,Anomaly,0.8209665770538863
Anomaly_DrJt04.jpg,0,Anomaly,0.8422947563098395
Anomaly_dS55IF.jpg,0,Anomaly,0.8746704557622329
Anomaly_Dt2wW8.jpg,0,Anomaly,0.8493539813095484
Anomaly_Du5LzB.jpg,0,Anomaly,0.8188404988384603
Anomaly_dw04Ee.jpg,0,Anomaly,0.8266759611136212
Anomaly_E0yqXv.jpg,0,Anomaly,0.8454460053274894
Anomaly_Ec4P13.jpg,0,Anomaly,0.90951936405619
Anomaly_eDo0Np.jpg,0,Anomaly,0.8476300077935527
Anomaly_EF4Vmz.jpg,0,Anomaly,0.8459428573138322
Anomaly_efMbUn.jpg,0,Anomaly,0.8851503975002857
Anomaly_EgawES.jpg,0,Anomaly,0.9063666941635142
Anomaly_EGpxQ2.jpg,0,Anomaly,0.8213258763958088
Anomaly_eH28qz.jpg,0,Anomaly,0.9040604971533673
Anomaly_EH3OZM.jpg,0,Anomaly,0.8140548585518503
Anomaly_eHmi5k.jpg,0,Anomaly,0.7714283741582791
Anomaly_eiVYfO.jpg,0,Anomaly,0.8011185537105322
Anomaly_ejJMfx.jpg,0,Anomaly,0.6519044076687635
Anomaly_EmQipl.jpg,0,Anomaly,0.8705418314477945
Anomaly_eqbQhs.jpg,0,Anomaly,0.9084530029550839
Anomaly_ERodHa.jpg,0,Anomaly,0.8547720143572097
Anomaly_evYlfb.jpg,0,Anomaly,0.8280176098739499
Anomaly_excVN7.jpg,0,Anomaly,0.8869338282188253
Anomaly_eXs6TP.jpg,0,Anomaly,0.8572150312981515
Anomaly_F1NZ0Q.jpg,0,Anomaly,0.7782204582214685
Anomaly_f1sVHk.jpg,0,Anomaly,0.874174766788053
Anomaly_f1wmHR.jpg,0,Anomaly,0.8988591295409283
Anomaly_f6Xd5B.jpg,0,Anomaly,0.837730849955743
Anomaly_faO9OJ.jpg,0,Anomaly,0.8868976379397602
Anomaly_FBwWjc.jpg,0,Anomaly,0.8692474045947685
Anomaly_FfKzRq.jpg,0,Anomaly,0.8233309048534281
Anomaly_ffSgaH.jpg,0,Anomaly,0.8320401311407983
Anomaly_fgbTwV.jpg,0,Anomaly,0.8506956338863944
Anomaly_fgQXMR.jpg,0,Anomaly,0.8770157966198895
Anomaly_fIaagm.jpg,0,Anomaly,0.8410490521601977
Anomaly_flx0CT.jpg,0,Anomaly,0.9140367422221025
Anomaly_FVuemZ.jpg,0,Anomaly,0.9121846469183121
Anomaly_FW0osC.jpg,0,Anomaly,0.8230864804936209
Anomaly_fWjrar.jpg,0,Anomaly,0.8911907791133262
Anomaly_FzSJxJ.jpg,0,Anomaly,0.6699325082020225
Anomaly_g2JqP0.jpg,0,Anomaly,0.8039665676698651
Anomaly_G34DCD.jpg,0,Anomaly,0.8690948037455973
Anomaly_G5lWMm.jpg,0,Anomaly,0.8041278058653365
Anomaly_G7qA9W.jpg,0,Anomaly,0.6497024126826665
Anomaly_Gajz5U.jpg,0,Anomaly,0.870493356934486
Anomaly_Gcru7j.jpg,0,Anomaly,0.8731240092959223
Anomaly_GgjsVM.jpg,0,Anomaly,0.8854328749136096
Anomaly_GH3hmz.jpg,0,Anomaly,0.8680896423339012
Anomaly_ghJ5Ak.jpg,0,Anomaly,0.8319939914372592
Anomaly_gkX1ig.jpg,0,Anomaly,0.8049882136634524
Anomaly_gmD29i.jpg,0,Anomaly,0.7812212097042966
Anomaly_gNPlML.jpg,0,Anomaly,0.8413812615882182
Anomaly_gOPGxF.jpg,0,Anomaly,0.8451881713668331
Anomaly_GpxTP1.jpg,0,Anomaly,0.8898324611787627
Anomaly_gqcMXo.jpg,0,Anomaly,0.9285646912544089
Anomaly_Gt7iUx.jpg,0,Anomaly,0.8025821427429883
Anomaly_gTEiv4.jpg,0,Anomaly,0.8526773331851509
Anomaly_Gyd1s4.jpg,0,Anomaly,0.8516136337389499
Anomaly_h4cr8Y.jpg,0,Anomaly,0.8826326158201154
Anomaly_h5asrw.jpg,0,Anomaly,0.6465342422497231
Anomaly_hbH1Fl.jpg,0,Anomaly,0.8776584464146562
Anomaly_hbOYOm.jpg,0,Anomaly,0.8981801290116322
Anomaly_hDRXDr.jpg,0,Anomaly,0.8424981335307147
Anomaly_hf4OAN.jpg,0,Anomaly,0.8871722619223055
Anomaly_HFTk7U.jpg,0,Anomaly,0.7819248613212679
Anomaly_HHXtdf.jpg,0,Anomaly,0.8680096326041729
Anomaly_HIOxK1.jpg,0,Anomaly,0.8173713803896214
Anomaly_hm9J7i.jpg,0,Anomaly,0.8341278392397893
Anomaly_HNhMWS.jpg,0,Anomaly,0.8173556636259178
Anomaly_hO0fEH.jpg,0,Anomaly,0.8791142757863004
Anomaly_hozNnV.jpg,0,Anomaly,0.8694982461069395
Anomaly_hPif8F.jpg,0,Anomaly,0.8499711428819464
Anomaly_Hptn3M.jpg,0,Anomaly,0.8076421806482986
Anomaly_hQAPNB.jpg,0,Anomaly,0.8220191179533088
Anomaly_Hr12dI.jpg,0,Anomaly,0.9094082497501217
Anomaly_HS5QaR.jpg,0,Anomaly,0.8403251719208498
Anomaly_HsadAl.jpg,0,Anomaly,0.7654715562153356
Anomaly_hzkOhn.jpg,0,Anomaly,0.8936246454880672
Anomaly_i11872.jpg,0,Anomaly,0.8076958617020333
Anomaly_I3ygJ5.jpg,0,Anomaly,0.8686733188782059
Anomaly_i9u4QW.jpg,0,Anomaly,0.8208802369611965
Anomaly_iHU4aN.jpg,0,Anomaly,0.8730760477407784
Anomaly_IIfVpR.jpg,0,Anomaly,0.8913425135710481
Anomaly_IIIu7z.jpg,0,Anomaly,0.8175407365025618
Anomaly_ijmoAA.jpg,0,Anomaly,0.8814260685555709
Anomaly_iLnd1F.jpg,0,Anomaly,0.9204509186793841
Anomaly_ILVw53.jpg,0,Anomaly,0.8982655654130991
Anomaly_iO2ZaN.jpg,0,Anomaly,0.8810081692444456
Anomaly_iToE8h.jpg,0,Anomaly,0.8650479817747159
Anomaly_iuTzST.jpg,0,Anomaly,0.9012366677507708
Anomaly_iwzWnG.jpg,0,Anomaly,0.8539161974655995
Anomaly_iXCWkl.jpg,0,Anomaly,0.8590024350498647
Anomaly_j0Tcgs.jpg,0,Anomaly,0.9045708522375535
Anomaly_j5lxr5.jpg,0,Anomaly,0.7804827164361494
Anomaly_jb0hJ4.jpg,0,Anomaly,0.8308027435153846
Anomaly_jbgDRV.jpg,0,Anomaly,0.799653514977806
Anomaly_jCbeL6.jpg,0,Anomaly,0.8626423827294682
Anomaly_jDgumr.jpg,0,Anomaly,0.880721790776734
Anomaly_jDZh3U.jpg,0,Anomaly,0.8292122047577363
Anomaly_jf9ptJ.jpg,0,Anomaly,0.8633415631050854
Anomaly_jHqZsG.jpg,0,Anomaly,0.8656604259760177
Anomaly_jIct6L.jpg,0,Anomaly,0.8710268702645598
Anomaly_jJpi5T.jpg,0,Anomaly,0.8709545439710167
Anomaly_jn019q.jpg,0,Anomaly,0.9256803229834831
Anomaly_JxWlN7.jpg,0,Anomaly,0.830044298019944
Anomaly_jZeZQC.jpg,0,Anomaly,0.8922707172137136
Anomaly_JzvYut.jpg,0,Anomaly,0.9312190443560731
Anomaly_k3nd4C.jpg,0,Anomaly,0.8647917461499997
Anomaly_k3wA1m.jpg,0,Anomaly,0.7047866789603261
Anomaly_K4s3RV.jpg,0,Anomaly,0.8329331101771464
Anomaly_k5QQXo.jpg,0,Anomaly,0.842237216184555
Anomaly_k5Rvbo.jpg,0,Anomaly,0.6484246937715776
Anomaly_K9SIbn.jpg,0,Anomaly,0.8537720847762084
Anomaly_KcxupN.jpg,0,Anomaly,0.6718790273625235
Anomaly_KeLGGu.jpg,0,Anomaly,0.6596149223695342
Anomaly_khZ3ci.jpg,0,Anomaly,0.8987688514904303
Anomaly_kJsBx2.jpg,0,Anomaly,0.8679824247669932
Anomaly_KkAZVK.jpg,0,Anomaly,0.8492899927977982
Anomaly_kQYV64.jpg,0,Anomaly,0.8720856203942592
Anomaly_KRbSqR.jpg,0,Anomaly,0.8132753932711742
Anomaly_krUhUk.jpg,0,Anomaly,0.8976956485646184
Anomaly_KSLFFp.jpg,0,Anomaly,0.6776726830741291
Anomaly_KthCVi.jpg,0,Anomaly,0.7997891020382691
Anomaly_kuxLEr.jpg,0,Anomaly,0.8037291829018802
Anomaly_L02ckK.jpg,0,Anomaly,0.8293910593727742
Anomaly_L7GmFO.jpg,0,Anomaly,0.859624726895539
Anomaly_LBTU68.jpg,0,Anomaly,0.8924958744399762
Anomaly_lD6OyS.jpg,0,Anomaly,0.8799876008342129
Anomaly_lgsilx.jpg,0,Anomaly,0.8359707004764477
Anomaly_lHn9pG.jpg,0,Anomaly,0.8538248698923664
Anomaly_LjanXa.jpg,0,Anomaly,0.8841597831597883
Anomaly_LkjIUl.jpg,0,Anomaly,0.7958259062422973
Anomaly_LNmJpR.jpg,0,Anomaly,0.8892959766144857
Anomaly_lNXfgT.jpg,0,Anomaly,0.7868860336915382
Anomaly_LOhcrl.jpg,0,Anomaly,0.8574317700649761
Anomaly_lOIUwz.jpg,0,Anomaly,0.884302352147055
Anomaly_LoK4hx.jpg,0,Anomaly,0.7729139333991232
Anomaly_lqDIiW.jpg,0,Anomaly,0.9504742189423014
Anomaly_LuwxtE.jpg,0,Anomaly,0.8714436501836854
Anomaly_LZEEhh.jpg,0,Anomaly,0.9254906485633181
Anomaly_m03bM8.jpg,0,Anomaly,0.8125418936615022
Anomaly_m0JHGy.jpg,0,Anomaly,0.8369836245932387
Anomaly_MD9R9c.jpg,0,Anomaly,0.7728569200585543
Anomaly_meBI1W.jpg,0,Anomaly,0.8023666224749695
Anomaly_MHgFtk.jpg,0,Anomaly,0.8975089813536821
Anomaly_mhyLcc.jpg,0,Anomaly,0.6540473235255262
Anomaly_mObSoW.jpg,0,Anomaly,0.8480973084884572
Anomaly_MooxjO.jpg,0,Anomaly,0.8291547712561158
Anomaly_MsjgMO.jpg,0,Anomaly,0.9239357410844087
Anomaly_MSNf8R.jpg,0,Anomaly,0.8084818216110257
Anomaly_MT5Mo7.jpg,0,Anomaly,0.9129703135379788
Anomaly_MwS8jw.jpg,0,Anomaly,0.8777167518481811
Anomaly_mXcX11.jpg,0,Anomaly,0.8659694730478791
Anomaly_mXKvmp.jpg,0,Anomaly,0.8918449272410766
Anomaly_MYCuMu.jpg,0,Anomaly,0.925207273768865
Anomaly_MzJ6JX.jpg,0,Anomaly,0.8322903337826104
Anomaly_na2tC5.jpg,0,Anomaly,0.8499061532654312
Anomaly_nBfafo.jpg,0,Anomaly,0.8624076371751161
Anomaly_nBnkEC.jpg,0,Anomaly,0.7824124301981638
Anomaly_NCsB91.jpg,0,Anomaly,0.9504655350430252
Anomaly_NEKOnK.jpg,0,Anomaly,0.9424379358549306
Anomaly_NglRQw.jpg,0,Anomaly,0.8735648564376755
Anomaly_NgPGTE.jpg,0,Anomaly,0.883402047985744
Anomaly_nIuKow.jpg,0,Anomaly,0.8697371596109403
Anomaly_NL0zxj.jpg,0,Anomaly,0.6531884589656995
Anomaly_Nm0tpW.jpg,0,Anomaly,0.871178077942236
Anomaly_nMzjy2.jpg,0,Anomaly,0.9357570685045551
Anomaly_NQ7pt5.jpg,0,Anomaly,0.8835417103254883
Anomaly_NTIkxR.jpg,0,Anomaly,0.9192167308037748
Anomaly_NVZhny.jpg,0,Anomaly,0.7605698954553223
Anomaly_nX13yI.jpg,0,Anomaly,0.8413401688200833
Anomaly_NXquRX.jpg,0,Anomaly,0.8674865719169558
Anomaly_o6tvxO.jpg,0,Anomaly,0.698575081569339
Anomaly_o9LDbw.jpg,0,Anomaly,0.7659502052071576
Anomaly_OAInfM.jpg,0,Anomaly,0.8099828690109451
Anomaly_ob3H4E.jpg,0,Anomaly,0.9147351650371086
Anomaly_OCJZcb.jpg,0,Anomaly,0.8324558647915874
Anomaly_OCqjF2.jpg,0,Anomaly,0.781928200032337
Anomaly_odcHi2.jpg,0,Anomaly,0.7961798068101342
Anomaly_ofXQwF.jpg,0,Anomaly,0.8638171341602883
Anomaly_ogj9SB.jpg,0,Anomaly,0.6917317596285961
Anomaly_oHteGz.jpg,0,Anomaly,0.8090439499215616
Anomaly_Oi7eqL.jpg,0,Anomaly,0.8478773787342342
Anomaly_oOROCY.jpg,0,Anomaly,0.8393090032985702
Anomaly_OPAVYX.jpg,0,Anomaly,0.8942052356789145
Anomaly_orosul.jpg,0,Anomaly,0.8973793272336099
Anomaly_OsUTSC.jpg,0,Anomaly,0.8907173985856168
Anomaly_OSYQw8.jpg,0,Anomaly,0.782574237565852
Anomaly_OUgJE4.jpg,0,Anomaly,0.8978806504798607
Anomaly_Ozg3mB.jpg,0,Anomaly,0.8973179104554633
Anomaly_P29Uwq.jpg,0,Anomaly,0.8291699655785965
Anomaly_pHB7uD.jpg,0,Anomaly,0.8354051306289683
Anomaly_PHoyVe.jpg,0,Anomaly,0.9064456635412642
Anomaly_pj43B5.jpg,0,Anomaly,0.8403563989290682
Anomaly_PJPmoq.jpg,0,Anomaly,0.8955021872179487
Anomaly_ppkdLg.jpg,0,Anomaly,0.8687405180735761
Anomaly_pqfBUN.jpg,0,Anomaly,0.8918083444601199
Anomaly_PVw6J3.jpg,0,Anomaly,0.8237014206598445
Anomaly_q51w0c.jpg,0,Anomaly,0.808385394936864
Anomaly_Q6xMki.jpg,0,Anomaly,0.8491335610652887
Anomaly_qa7SPR.jpg,0,Anomaly,0.6612834391800517
Anomaly_QaFutd.jpg,0,Anomaly,0.7702632563798746
Anomaly_qDVTdw.jpg,0,Anomaly,0.8541324321256747
Anomaly_QFNxdg.jpg,0,Anomaly,0.6676003304609935
Anomaly_qGQsYu.jpg,0,Anomaly,0.7703586739818572
Anomaly_qIpTkW.jpg,0,Anomaly,0.868943265986454
Anomaly_qkny8a.jpg,0,Anomaly,0.8738410997543619
Anomaly_QsU9kD.jpg,0,Anomaly,0.8976077338722048
Anomaly_qtDxlI.jpg,0,Anomaly,0.8471426538684397
Anomaly_QteN1g.jpg,0,Anomaly,0.8276492316298812
Anomaly_QVlcSO.jpg,0,Anomaly,0.8272529653046214
Anomaly_QwdUnp.jpg,0,Anomaly,0.8178109717292221
Anomaly_qwYO45.jpg,0,Anomaly,0.8286791806446444
Anomaly_QX0V1T.jpg,0,Anomaly,0.7651219489101639
Anomaly_qxJRWF.jpg,0,Anomaly,0.8897109125257942
Anomaly_QzEd8A.jpg,0,Anomaly,0.8677481916334306
Anomaly_R1IZtv.jpg,0,Anomaly,0.8496122596800844
Anomaly_R4RN3O.jpg,0,Anomaly,0.8261665000210795
Anomaly_r9peCh.jpg,0,Anomaly,0.8742492924824343
Anomaly_rb3g9X.jpg,0,Anomaly,0.8066021427342847
Anomaly_rDRBX1.jpg,0,Anomaly,0.8920540868765081
Anomaly_RGoWq9.jpg,0,Anomaly,0.9004986973090963
Anomaly_RHhaUP.jpg,0,Anomaly,0.8703432241617317
Anomaly_rj2b2P.jpg,0,Anomaly,0.8666701288950016
Anomaly_rOEKEn.jpg,0,Anomaly,0.8975943478688418
Anomaly_rOseli.jpg,0,Anomaly,0.8141261244651065
Anomaly_rQjWAg.jpg,0,Anomaly,0.868161671333201
Anomaly_ru9b9N.jpg,0,Anomaly,0.8738289767436711
Anomaly_RUoDrK.jpg,0,Anomaly,0.7995092891626856
Anomaly_rWemvQ.jpg,0,Anomaly,0.8832326458770454
Anomaly_RwiEhO.jpg,0,Anomaly,0.9134800278008837
Anomaly_Ry283q.jpg,0,Anomaly,0.8082765745320801
Anomaly_rzV1UK.jpg,0,Anomaly,0.9037309594581451
Anomaly_Sa3kON.jpg,0,Anomaly,0.8152352282081781
Anomaly_Satnbu.jpg,0,Anomaly,0.8988533523089761
Anomaly_SEn5tY.jpg,0,Anomaly,0.8308921977143189
Anomaly_sF5OTF.jpg,0,Anomaly,0.8965252449457599
Anomaly_SFFHu1.jpg,0,Anomaly,0.800132436936863
Anomaly_SfOGvm.jpg,0,Anomaly,0.8287733903686634
Anomaly_SGN790.jpg,0,Anomaly,0.847057622868424
Anomaly_sHbdMI.jpg,0,Anomaly,0.8351568326930855
Anomaly_SI3KFN.jpg,0,Anomaly,0.7896052846585788
Anomaly_silVqS.jpg,0,Anomaly,0.898193080197391
Anomaly_SJT64H.jpg,0,Anomaly,0.8858974159631254
Anomaly_sKti7U.jpg,0,Anomaly,0.8718495336631547
Anomaly_SKVuyF.jpg,0,Anomaly,0.835906348255662
Anomaly_SLa1kF.jpg,0,Anomaly,0.8082533280153719
Anomaly_slbifr.jpg,0,Anomaly,0.9346345338352365
Anomaly_sNnqPR.jpg,0,Anomaly,0.8435427652618503
Anomaly_SO4sIY.jpg,0,Anomaly,0.8235898063077446
Anomaly_sON383.jpg,0,Anomaly,0.8714013788493855
Anomaly_sOyGwu.jpg,0,Anomaly,0.8458690606837088
Anomaly_sRUYQz.jpg,0,Anomaly,0.819652217286559
Anomaly_SSxZDA.jpg,0,Anomaly,0.8085214157958132
Anomaly_syDc6a.jpg,0,Anomaly,0.8166498303610531
Anomaly_t3rB5w.jpg,0,Anomaly,0.9152723097598274
Anomaly_T4OUwW.jpg,0,Anomaly,0.8991285070029822
Anomaly_t7nhUc.jpg,0,Anomaly,0.8972369435696923
Anomaly_T7R0uv.jpg,0,Anomaly,0.866919651198176
Anomaly_Tagjxe.jpg,0,Anomaly,0.8306610286555753
Anomaly_TFSClv.jpg,0,Anomaly,0.8677905267875485
Anomaly_TgeEyZ.jpg,0,Anomaly,0.6467406272958192
Anomaly_tIMoFt.jpg,0,Anomaly,0.6844059267052207
Anomaly_TkZdXp.jpg,0,Anomaly,0.8080444066262301
Anomaly_TncFjj.jpg,0,Anomaly,0.9018800136804301
Anomaly_TPLD1R.jpg,0,Anomaly,0.8054656651134164
Anomaly_tPONVa.jpg,0,Anomaly,0.8465999766037909
Anomaly_tqu9Jk.jpg,0,Anomaly,0.8968671517059841
Anomaly_TRBfXN.jpg,0,Anomaly,0.814693188219944
