Image_Name,Cluster,Label_ssl,Confidence_Score
Anomaly_1NPI8V.jpg,0,Anomaly,0.9946446625574867
Anomaly_1O1jrv.jpg,0,Anomaly,0.9878543568455342
Anomaly_1SGUhj.jpg,1,Normal,0.6056243339698996
Anomaly_1TaT8b.jpg,1,Normal,0.5903874113500294
Anomaly_1TbWGL.jpg,1,Normal,0.8378208485136979
Anomaly_1ueytb.jpg,0,Anomaly,0.9914545059193903
Anomaly_1Uj6R6.jpg,1,Normal,0.8035552995639699
Anomaly_1vL1js.jpg,1,Normal,0.8030940397144847
Anomaly_1wIZ4Y.jpg,1,Normal,0.8064821408453351
Anomaly_1ZyrNC.jpg,1,Normal,0.841400874446988
Anomaly_248AGF.jpg,0,Anomaly,0.98960950801113
Anomaly_24V0C0.jpg,0,Anomaly,0.9929261664372918
Anomaly_2bNQyJ.jpg,0,Anomaly,0.9957530357467023
Anomaly_2DH9q8.jpg,0,Anomaly,0.9898269322403066
Anomaly_2eBJ6m.jpg,0,Anomaly,0.986285515228108
Anomaly_2Gtosx.jpg,0,Anomaly,0.996501096205759
Anomaly_2hB99Z.jpg,0,Anomaly,0.9939835512431764
Anomaly_2ixWvt.jpg,0,Anomaly,0.994855230130524
Anomaly_2jYakk.jpg,0,Anomaly,0.9898474042426815
Anomaly_2m5uFb.jpg,0,Anomaly,0.9945860081482957
Anomaly_2mbyyb.jpg,0,Anomaly,0.9954771065142722
Anomaly_2mXqbo.jpg,1,Normal,0.5911799312235084
Anomaly_2NlG5D.jpg,0,Anomaly,0.9919338994680803
Anomaly_2OcS7u.jpg,1,Normal,0.8010128449525603
Anomaly_2qwakU.jpg,1,Normal,0.6049391802676285
Anomaly_2t9RkF.jpg,0,Anomaly,0.9934681574257319
Anomaly_2TnbIM.jpg,1,Normal,0.6720616347907071
Anomaly_2TqNCP.jpg,1,Normal,0.8058082330784664
Anomaly_2u3VPW.jpg,1,Normal,0.6038403233231555
Anomaly_2W1Yne.jpg,1,Normal,0.670639126427309
Anomaly_2xdqbq.jpg,1,Normal,0.6057857433116607
Anomaly_2XkB1t.jpg,1,Normal,0.8075544206611754
Anomaly_2zhESA.jpg,1,Normal,0.6706272218419456
Anomaly_30D9x6.jpg,1,Normal,0.8719956924780061
Anomaly_3a0W3B.jpg,0,Anomaly,0.9915066829664761
Anomaly_3BU1Hl.jpg,0,Anomaly,0.9963102607000753
Anomaly_3cFXUu.jpg,1,Normal,0.5923770081630821
Anomaly_3FzYaJ.jpg,1,Normal,0.8736669576179401
Anomaly_3H0Sen.jpg,0,Anomaly,0.9944683139191839
Anomaly_3JjJQm.jpg,0,Anomaly,0.9946321579350412
Anomaly_3mWY0M.jpg,0,Anomaly,0.9914955460430699
Anomaly_3NAJLK.jpg,1,Normal,0.848644798457171
Anomaly_3NWnfP.jpg,0,Anomaly,0.9963331916306302
Anomaly_3oz1vi.jpg,1,Normal,0.6923793615870281
Anomaly_3pFeaz.jpg,1,Normal,0.5923013608950114
Anomaly_3SV9aN.jpg,0,Anomaly,0.997840207816141
Anomaly_3THcO0.jpg,0,Anomaly,0.9935555667319187
Anomaly_3uRpZY.jpg,0,Anomaly,0.9849201962954822
Anomaly_3xD81J.jpg,1,Normal,0.5983391506931228
Anomaly_3y6Hxm.jpg,1,Normal,0.8076273988112159
Anomaly_3ZEutL.jpg,0,Anomaly,0.9890483350749607
Anomaly_3ZnRov.jpg,1,Normal,0.5930020174530839
Anomaly_408Uad.jpg,0,Anomaly,0.9947610751777181
Anomaly_439cw7.jpg,0,Anomaly,0.9933557963679047
Anomaly_44dmnh.jpg,0,Anomaly,0.992593874242435
Anomaly_44Q4FV.jpg,1,Normal,0.8439245657304807
Anomaly_488PNl.jpg,1,Normal,0.6716157247444194
Anomaly_499WrN.jpg,0,Anomaly,0.9955146701661103
Anomaly_4ac0Cy.jpg,0,Anomaly,0.9932382246279434
Anomaly_4D5LtS.jpg,1,Normal,0.8761803798847762
Anomaly_4ItRMk.jpg,1,Normal,0.840242143743283
Anomaly_4ja4VG.jpg,0,Anomaly,0.9926594632274757
Anomaly_4NyVpD.jpg,1,Normal,0.6907075239918052
Anomaly_4PHrMN.jpg,0,Anomaly,0.9949974457869041
Anomaly_4pSBPP.jpg,1,Normal,0.6805806051299479
Anomaly_4rTRUC.jpg,0,Anomaly,0.9928158107402401
Anomaly_4rzD3B.jpg,1,Normal,0.8081219784096428
Anomaly_4uevp1.jpg,0,Anomaly,0.9929682739839613
Anomaly_4vNMvH.jpg,0,Anomaly,0.9907011422452248
Anomaly_56pAdw.jpg,0,Anomaly,0.9912302032405127
Anomaly_5AdSw2.jpg,1,Normal,0.8515169512919731
Anomaly_5bbI65.jpg,0,Anomaly,0.9965149965050837
Anomaly_5bTOTJ.jpg,1,Normal,0.6798052940221728
Anomaly_5cVAqA.jpg,0,Anomaly,0.992213462620166
Anomaly_5DXlG9.jpg,0,Anomaly,0.99440191926643
Anomaly_5IPCUG.jpg,1,Normal,0.5937425828182903
Anomaly_5J6kUK.jpg,0,Anomaly,0.9919408022585584
Anomaly_5QQRoK.jpg,1,Normal,0.5927302378758006
Anomaly_5s9cbL.jpg,0,Anomaly,0.9944362081787033
Anomaly_5srZfX.jpg,1,Normal,0.8714150233569018
Anomaly_5ZnjGN.jpg,0,Anomaly,0.995450168796142
Anomaly_61YjH2.jpg,0,Anomaly,0.9929371677562496
Anomaly_6276XK.jpg,1,Normal,0.617324785101573
Anomaly_643qET.jpg,0,Anomaly,0.9888868454170703
Anomaly_65JrEs.jpg,0,Anomaly,0.9922264613848062
Anomaly_65zpCh.jpg,0,Anomaly,0.989945099992096
Anomaly_67CuNX.jpg,0,Anomaly,0.991887013646194
Anomaly_68iowV.jpg,0,Anomaly,0.9975557159068363
Anomaly_68lOv6.jpg,1,Normal,0.8694662811045224
Anomaly_69e0W1.jpg,0,Anomaly,0.9923310800736993
Anomaly_6auDof.jpg,1,Normal,0.6729462083819651
Anomaly_6DIFUd.jpg,0,Anomaly,0.992943138496734
Anomaly_6GfS9X.jpg,0,Anomaly,0.9924844237996169
Anomaly_6jWsxZ.jpg,0,Anomaly,0.9933861251241483
Anomaly_6KSiDs.jpg,0,Anomaly,0.9919656391200744
Anomaly_6N9pDs.jpg,0,Anomaly,0.9922076306467912
Anomaly_6noFEK.jpg,0,Anomaly,0.9905724918329916
Anomaly_6OpMS4.jpg,1,Normal,0.8077262367510735
Anomaly_6RWfdP.jpg,0,Anomaly,0.9928375740041098
Anomaly_6t252c.jpg,0,Anomaly,0.9973501173097519
Anomaly_6TKSd9.jpg,1,Normal,0.6703419739808167
Anomaly_6xbZVO.jpg,1,Normal,0.8074156103017676
Anomaly_6YhpHH.jpg,0,Anomaly,0.9895964639489969
Anomaly_6yUQZS.jpg,0,Anomaly,0.9921224685126733
Anomaly_70J6DW.jpg,1,Normal,0.8373761689562352
Anomaly_70WFJ4.jpg,0,Anomaly,0.9894223696577307
Anomaly_77OjvY.jpg,1,Normal,0.8082244297018841
Anomaly_79tUzz.jpg,1,Normal,0.5907237456744805
Anomaly_7dg1p4.jpg,1,Normal,0.6727080090933087
Anomaly_7FvuUr.jpg,1,Normal,0.8081209796231489
Anomaly_7IeEIP.jpg,0,Anomaly,0.9957317285945492
Anomaly_7jjiB3.jpg,1,Normal,0.5938997277424968
Anomaly_7LdXGo.jpg,0,Anomaly,0.9958437918064487
Anomaly_7NBEnC.jpg,1,Normal,0.6816834251521922
Anomaly_7Np2Oy.jpg,0,Anomaly,0.9961425652011047
Anomaly_7oXejd.jpg,0,Anomaly,0.991639064116822
Anomaly_7qY9ug.jpg,1,Normal,0.8054098208552056
Anomaly_7wzXTN.jpg,0,Anomaly,0.9922047294432166
Anomaly_7XVYA9.jpg,0,Anomaly,0.9965914763799641
Anomaly_7zt4sf.jpg,1,Normal,0.8367000771014728
Anomaly_82Kh4V.jpg,0,Anomaly,0.9915122504983419
Anomaly_839Kw7.jpg,0,Anomaly,0.9971442894682343
Anomaly_85I3PZ.jpg,0,Anomaly,0.9933175592029301
Anomaly_88Hpon.jpg,0,Anomaly,0.9905519250805899
Anomaly_88VBYj.jpg,0,Anomaly,0.9934666376067698
Anomaly_89jQ3T.jpg,0,Anomaly,0.9930611487858669
Anomaly_8Ano8O.jpg,0,Anomaly,0.9958176201947627
Anomaly_8EnK5H.jpg,1,Normal,0.8082994159067595
Anomaly_8evDpY.jpg,1,Normal,0.6828179324992438
Anomaly_8FANK5.jpg,0,Anomaly,0.9953161022031451
Anomaly_8HAPHg.jpg,1,Normal,0.6883584825824782
Anomaly_8jcRGB.jpg,1,Normal,0.5906241576701367
Anomaly_8K73pZ.jpg,0,Anomaly,0.9952617125405356
Anomaly_8Kl6vO.jpg,1,Normal,0.6884907196137535
Anomaly_8ouBbv.jpg,1,Normal,0.6817487046658225
Anomaly_8Q1LiB.jpg,0,Anomaly,0.9935924209108655
Anomaly_8qTCGz.jpg,0,Anomaly,0.9886530861338962
Anomaly_8RnKlT.jpg,0,Anomaly,0.9914308601833067
Anomaly_8vNrSi.jpg,0,Anomaly,0.994001420329958
Anomaly_8VzLvf.jpg,1,Normal,0.5923565284435364
Anomaly_8wkTAZ.jpg,0,Anomaly,0.9919280491949269
Anomaly_8xfU6i.jpg,1,Normal,0.6042375597548085
Anomaly_8xTQv4.jpg,1,Normal,0.6045152915611435
Anomaly_8XW6Q8.jpg,1,Normal,0.8399933565463727
Anomaly_90SMI9.jpg,1,Normal,0.8084407721809009
Anomaly_91OJ4R.jpg,1,Normal,0.8732852572315526
Anomaly_95fFt0.jpg,1,Normal,0.5920619804176794
Anomaly_9A0Vny.jpg,1,Normal,0.8818689541423477
Anomaly_9aAtwP.jpg,0,Anomaly,0.9942664299858058
Anomaly_9aYMOr.jpg,0,Anomaly,0.9935574899545899
Anomaly_9ByUoy.jpg,1,Normal,0.5965434073316966
Anomaly_9CE0jD.jpg,1,Normal,0.6713851797531856
Anomaly_9JA11Y.jpg,0,Anomaly,0.996581017692818
Anomaly_9lMnzK.jpg,0,Anomaly,0.9949325640390752
Anomaly_9NumGM.jpg,1,Normal,0.672591542805777
Anomaly_9pFT8G.jpg,1,Normal,0.8488505740856687
Anomaly_9pmaHL.jpg,0,Anomaly,0.9901639795364789
Anomaly_9qbENr.jpg,0,Anomaly,0.9957485488989641
Anomaly_9rAu27.jpg,0,Anomaly,0.9931195718913147
Anomaly_9SXjXh.jpg,0,Anomaly,0.991982096082257
Anomaly_9teCF9.jpg,0,Anomaly,0.9957906724690129
Anomaly_9uFeh4.jpg,1,Normal,0.5939856792942225
Anomaly_9wrZ18.jpg,1,Normal,0.807356025575334
Anomaly_9yqU3K.jpg,1,Normal,0.8720283536111493
Anomaly_9zAUmK.jpg,1,Normal,0.8024565977453579
Anomaly_A2Jeoe.jpg,0,Anomaly,0.9905107568419872
Anomaly_A2tF9W.jpg,1,Normal,0.8375529316376931
Anomaly_a3VUOl.jpg,1,Normal,0.6777311693490876
Anomaly_A465gB.jpg,1,Normal,0.5906015142556746
Anomaly_a4HGTy.jpg,1,Normal,0.591805186467963
Anomaly_A675gb.jpg,1,Normal,0.8358292754917137
Anomaly_A7CSQm.jpg,1,Normal,0.8507232525964928
Anomaly_a7MgJz.jpg,0,Anomaly,0.9943502240211339
Anomaly_AAzvx8.jpg,0,Anomaly,0.9942236228164612
Anomaly_ABjvk4.jpg,1,Normal,0.5931741374349089
Anomaly_ACNH8b.jpg,0,Anomaly,0.9926534956448693
Anomaly_acnmYU.jpg,0,Anomaly,0.9919315897005607
Anomaly_ADDwtw.jpg,1,Normal,0.5912592291838552
Anomaly_AFaves.jpg,1,Normal,0.6052615058652817
Anomaly_afTWSc.jpg,0,Anomaly,0.9936648237878922
Anomaly_AfX8mN.jpg,1,Normal,0.6037972289034943
Anomaly_aH5BDJ.jpg,1,Normal,0.6043882709304356
Anomaly_AHooOy.jpg,0,Anomaly,0.9944891931448873
Anomaly_AHZcH5.jpg,1,Normal,0.8032968798651483
Anomaly_AIKaLP.jpg,1,Normal,0.8079300694377023
Anomaly_ajA2PE.jpg,1,Normal,0.6037553425057782
Anomaly_AKlvdS.jpg,1,Normal,0.681590581441744
Anomaly_ALcZFd.jpg,1,Normal,0.8399341856564323
Anomaly_aLErjm.jpg,0,Anomaly,0.992596806526878
Anomaly_ALNtic.jpg,0,Anomaly,0.98644232158794
Anomaly_aLOeHr.jpg,0,Anomaly,0.9900115292042306
Anomaly_AOERNe.jpg,1,Normal,0.5905029428810116
Anomaly_AofDV8.jpg,0,Anomaly,0.991384680706938
Anomaly_AohDCP.jpg,1,Normal,0.8471893434094102
Anomaly_aOp5fi.jpg,1,Normal,0.8745870563091589
Anomaly_AoWH6h.jpg,0,Anomaly,0.9940219800908007
Anomaly_aQMwf3.jpg,0,Anomaly,0.9967865993108178
Anomaly_aR422J.jpg,1,Normal,0.5913108362952331
Anomaly_ArW2Pr.jpg,1,Normal,0.835125082387336
Anomaly_arY0hp.jpg,1,Normal,0.6726235065141197
Anomaly_ASa8QR.jpg,0,Anomaly,0.99047480356952
Anomaly_ASnLlt.jpg,0,Anomaly,0.993376039435758
Anomaly_AsPKE3.jpg,1,Normal,0.8074395864220869
Anomaly_aTZ8xO.jpg,1,Normal,0.5904972976978685
Anomaly_AU7HrG.jpg,1,Normal,0.6879314589662946
Anomaly_aUrlZg.jpg,1,Normal,0.6885734335833111
Anomaly_AuUmGC.jpg,0,Anomaly,0.997070472871203
Anomaly_AUvf6Y.jpg,0,Anomaly,0.9918466672464494
Anomaly_AUZRPZ.jpg,0,Anomaly,0.9928639909363703
Anomaly_avy4pR.jpg,0,Anomaly,0.9897365447265765
Anomaly_ayiInj.jpg,0,Anomaly,0.9900496632472178
Anomaly_AYpj16.jpg,1,Normal,0.5899354288058866
Anomaly_AZ81Yd.jpg,0,Anomaly,0.9915220328208139
Anomaly_b066yJ.jpg,0,Anomaly,0.9887648007569398
Anomaly_B0aY6R.jpg,1,Normal,0.6801415967004866
Anomaly_B0Vm01.jpg,0,Anomaly,0.9931693764798097
Anomaly_b2QpDI.jpg,1,Normal,0.6369665103431468
Anomaly_B4cT03.jpg,0,Anomaly,0.9886474073322065
Anomaly_b5TUM3.jpg,0,Anomaly,0.9923361525150822
Anomaly_b7WzhC.jpg,0,Anomaly,0.9936553790134458
Anomaly_B90mcq.jpg,0,Anomaly,0.9968122991291554
Anomaly_bA5bz7.jpg,1,Normal,0.6904252679266065
Anomaly_bBgzYd.jpg,0,Anomaly,0.9936334153052743
Anomaly_BbQX0E.jpg,1,Normal,0.8084596755811839
Anomaly_bBUOXy.jpg,0,Anomaly,0.9871509002740845
Anomaly_Bcbd5c.jpg,0,Anomaly,0.993523320297506
Anomaly_BCGqwe.jpg,0,Anomaly,0.9948780244030382
Anomaly_bcm8Ht.jpg,1,Normal,0.6875201029786765
Anomaly_BCRRTw.jpg,1,Normal,0.8479176558177547
Anomaly_bcyyRY.jpg,0,Anomaly,0.9941843896426237
Anomaly_bdf3T8.jpg,0,Anomaly,0.9952776662400701
Anomaly_bdkx2s.jpg,1,Normal,0.680908379059389
Anomaly_bFSFem.jpg,1,Normal,0.8419121559629021
Anomaly_BgeOgU.jpg,0,Anomaly,0.9935327283964901
Anomaly_bgZCUJ.jpg,0,Anomaly,0.9908388091946265
Anomaly_BH7bSi.jpg,1,Normal,0.5908181461047196
Anomaly_BHbCH2.jpg,0,Anomaly,0.9926076641409405
Anomaly_bHusDs.jpg,0,Anomaly,0.9951527003636608
Anomaly_biJlWI.jpg,0,Anomaly,0.9936362175887083
Anomaly_BJ5pnG.jpg,0,Anomaly,0.9895348409855506
Anomaly_bjFMIG.jpg,0,Anomaly,0.9958697569388993
Anomaly_Bk6Vdv.jpg,1,Normal,0.5914725215000145
Anomaly_bkgSQN.jpg,0,Anomaly,0.9943485012045863
Anomaly_BKJskf.jpg,0,Anomaly,0.9944520726509513
Anomaly_bkvrIy.jpg,0,Anomaly,0.9941988518184137
Anomaly_BlBb7Z.jpg,1,Normal,0.8750446542618198
Anomaly_blUJ9I.jpg,0,Anomaly,0.9935018511191924
Anomaly_bo4Myy.jpg,0,Anomaly,0.9955417432128413
Anomaly_Bo5z8a.jpg,1,Normal,0.6050693565459987
Anomaly_br6GOu.jpg,1,Normal,0.8455813600779786
Anomaly_brFhA4.jpg,1,Normal,0.6815818059508809
Anomaly_BSpGM7.jpg,1,Normal,0.6814876119099688
Anomaly_BTUQat.jpg,0,Anomaly,0.9926460909832708
Anomaly_bUambA.jpg,1,Normal,0.6008309842997718
Anomaly_BuU4YF.jpg,0,Anomaly,0.9951339512354122
Anomaly_bUylHk.jpg,0,Anomaly,0.9924478654967833
Anomaly_BVxFUx.jpg,0,Anomaly,0.993739101990146
Anomaly_bWAi4z.jpg,1,Normal,0.6077541885696542
Anomaly_BWljQI.jpg,0,Anomaly,0.9961082251580209
Anomaly_BwOHay.jpg,0,Anomaly,0.9909353735818004
Anomaly_bXP9Wn.jpg,1,Normal,0.8070492958906383
Anomaly_ByBmcv.jpg,1,Normal,0.8366187673407309
Anomaly_bymo8Q.jpg,0,Anomaly,0.9940280684474307
Anomaly_BZ2Oi9.jpg,1,Normal,0.6816065546207365
Anomaly_C0kFat.jpg,1,Normal,0.6359265654954368
Anomaly_c6vouq.jpg,1,Normal,0.8756080030225477
Anomaly_C9Iz8T.jpg,1,Normal,0.6047294465727844
Anomaly_cA1OTI.jpg,1,Normal,0.5906827297746519
Anomaly_caUvPa.jpg,0,Anomaly,0.9925524281517835
Anomaly_CBECbN.jpg,0,Anomaly,0.9966125864642925
Anomaly_CBR3gm.jpg,0,Anomaly,0.9936400997669784
Anomaly_cBtOFK.jpg,1,Normal,0.5929231876203547
Anomaly_cCO8L7.jpg,1,Normal,0.5905419455495138
Anomaly_cDrSKz.jpg,1,Normal,0.8584626232428576
Anomaly_ce4rvs.jpg,1,Normal,0.5904586065081435
Anomaly_Ce6T6a.jpg,0,Anomaly,0.9951902790978919
Anomaly_ceBE8z.jpg,1,Normal,0.6901429010830364
Anomaly_CFEEwc.jpg,1,Normal,0.5921660121932457
Anomaly_CFiSa3.jpg,1,Normal,0.689869064681003
Anomaly_CG9fUB.jpg,0,Anomaly,0.9920754462566708
Anomaly_cgiAQP.jpg,0,Anomaly,0.9934952086003268
Anomaly_cGki1I.jpg,1,Normal,0.8475643260739257
Anomaly_CGKTy5.jpg,1,Normal,0.8018428715532614
Anomaly_CjMEjO.jpg,1,Normal,0.5903625634811769
Anomaly_cJSAYY.jpg,1,Normal,0.5915077828709581
Anomaly_ClD5ZL.jpg,0,Anomaly,0.9852002385260623
Anomaly_CLhH5j.jpg,1,Normal,0.591704478049082
Anomaly_CLrX87.jpg,0,Anomaly,0.9910155397902363
Anomaly_cluiHY.jpg,1,Normal,0.8382065020288336
Anomaly_Cmw3ZN.jpg,1,Normal,0.6040786952217788
Anomaly_cNfSM8.jpg,1,Normal,0.8032326258249907
Anomaly_ColZM0.jpg,1,Normal,0.8392751099120266
Anomaly_COrkaX.jpg,1,Normal,0.6053082773843809
Anomaly_CqAO31.jpg,1,Normal,0.6731442499134566
Anomaly_CqsBXF.jpg,0,Anomaly,0.9934732496168762
Anomaly_cQtYDl.jpg,0,Anomaly,0.9938841440207776
Anomaly_cSjKvP.jpg,1,Normal,0.5903424919573339
Anomaly_Cu7pXj.jpg,1,Normal,0.8419928928161462
Anomaly_cvx0lC.jpg,1,Normal,0.5927737814554601
Anomaly_cW3UiO.jpg,0,Anomaly,0.9936360388475739
Anomaly_CXcBXs.jpg,0,Anomaly,0.9962959709173453
Anomaly_CxuNQ2.jpg,0,Anomaly,0.9955210185420349
Anomaly_CyE7NC.jpg,1,Normal,0.6729510850466958
Anomaly_cYFdRN.jpg,0,Anomaly,0.9921824499262958
Anomaly_CZW5JP.jpg,1,Normal,0.8717903353761565
Anomaly_cZxfkv.jpg,1,Normal,0.8477905476965739
Anomaly_D0eU7X.jpg,1,Normal,0.8425532398631235
Anomaly_d1R0ws.jpg,0,Anomaly,0.9936093466328006
Anomaly_D5j3Er.jpg,0,Anomaly,0.9906944797194723
Anomaly_D5y8U7.jpg,1,Normal,0.6089915580268448
Anomaly_d8kIRY.jpg,0,Anomaly,0.9948626385728654
Anomaly_D9ffzE.jpg,0,Anomaly,0.9929280814747539
Anomaly_DAZFKI.jpg,0,Anomaly,0.9905094234695677
Anomaly_db8FYs.jpg,1,Normal,0.6726427943102871
Anomaly_DbEI0a.jpg,1,Normal,0.590544165070304
Anomaly_dBkCvS.jpg,1,Normal,0.5921798910491831
Anomaly_dbn20T.jpg,1,Normal,0.5901597568121552
Anomaly_dCkKkB.jpg,0,Anomaly,0.9928015249498521
Anomaly_dE0B7u.jpg,1,Normal,0.8346770444615452
Anomaly_DF9Jzx.jpg,1,Normal,0.6796274356020329
Anomaly_diAQ8D.jpg,1,Normal,0.6871725611283368
Anomaly_Din351.jpg,1,Normal,0.6735285557982209
Anomaly_dJ2DYZ.jpg,1,Normal,0.6904425307712644
Anomaly_DmlqEk.jpg,1,Normal,0.6824835567426562
Anomaly_dnjHaW.jpg,0,Anomaly,0.9892039713867129
Anomaly_dNMRL1.jpg,0,Anomaly,0.9931313462024263
Anomaly_DO3idJ.jpg,1,Normal,0.5924232011264008
Anomaly_DQ1QC4.jpg,1,Normal,0.8647493015169652
Anomaly_drGzDu.jpg,1,Normal,0.5905510711059843
Anomaly_dsfs2o.jpg,0,Anomaly,0.9884820347972226
Anomaly_DSVfmb.jpg,0,Anomaly,0.9948087501119581
Anomaly_DtCVBB.jpg,0,Anomaly,0.9930994602153242
Anomaly_duSh1m.jpg,0,Anomaly,0.9964718284304246
Anomaly_DUspG1.jpg,1,Normal,0.5905387405497613
Anomaly_DW8IZs.jpg,0,Anomaly,0.9915310700508349
Anomaly_Dwsdt4.jpg,0,Anomaly,0.9931212742732576
Anomaly_dXIQwr.jpg,1,Normal,0.8067098150159635
Anomaly_DxRSHm.jpg,0,Anomaly,0.9937404253669739
Anomaly_dYDsXi.jpg,1,Normal,0.8014386661678188
Anomaly_E0B0bp.jpg,1,Normal,0.6814243523633099
Anomaly_e0geOi.jpg,0,Anomaly,0.9953338755272947
Anomaly_E2lUZ6.jpg,1,Normal,0.8041977402574277
Anomaly_e3ejgH.jpg,1,Normal,0.8735613821004504
Anomaly_E3zZvk.jpg,1,Normal,0.591031961080168
Anomaly_e5BhQF.jpg,1,Normal,0.8432573112143675
Anomaly_e5Sb2q.jpg,0,Anomaly,0.9917810597734624
Anomaly_E65P0C.jpg,1,Normal,0.6797846032420056
Anomaly_E6PDmK.jpg,1,Normal,0.5915457929722919
Anomaly_eagOEY.jpg,1,Normal,0.80845039356312
Anomaly_EDlBel.jpg,0,Anomaly,0.9952856084006334
Anomaly_eECjTz.jpg,0,Anomaly,0.9869486675758833
Anomaly_EED9as.jpg,0,Anomaly,0.9933005886440125
Anomaly_eF0CkX.jpg,0,Anomaly,0.9877941030473532
Anomaly_EFHylK.jpg,0,Anomaly,0.9941732164176649
Anomaly_eGIBCd.jpg,0,Anomaly,0.993192694422832
Anomaly_EGTEo6.jpg,0,Anomaly,0.9937359808010453
Anomaly_EhC9JF.jpg,1,Normal,0.8734737812976435
Anomaly_EK1OBj.jpg,1,Normal,0.6821098309179221
Anomaly_EL9ol7.jpg,0,Anomaly,0.9904643547341068
Anomaly_eLFRaA.jpg,0,Anomaly,0.9928823548493431
Anomaly_eMAa0G.jpg,1,Normal,0.8064514352155512
Anomaly_emxBf5.jpg,0,Anomaly,0.9922169812171668
Anomaly_ePRWW2.jpg,0,Anomaly,0.996679266600989
Anomaly_EpWZFj.jpg,0,Anomaly,0.9955398280542491
Anomaly_EqJSBl.jpg,1,Normal,0.5901901111925694
Anomaly_er0aWt.jpg,1,Normal,0.6725226358357521
Anomaly_er7mNs.jpg,0,Anomaly,0.9945573778563749
Anomaly_eTRzz6.jpg,1,Normal,0.6876917034610344
Anomaly_EVCJNW.jpg,0,Anomaly,0.9917667210739745
Anomaly_EveaPM.jpg,1,Normal,0.8347627014150196
Anomaly_evgBqT.jpg,0,Anomaly,0.9969529526213399
Anomaly_Ew6RAT.jpg,0,Anomaly,0.9935636612110565
Anomaly_EWADQE.jpg,0,Anomaly,0.9845430608926665
Anomaly_ewC7GA.jpg,1,Normal,0.8041828403205129
Anomaly_ewu364.jpg,0,Anomaly,0.9955053667714044
Anomaly_exV1G1.jpg,1,Normal,0.8308720207187894
Anomaly_ExZpPz.jpg,1,Normal,0.8035389004484169
Anomaly_EYBk5o.jpg,0,Anomaly,0.9915598963512622
Anomaly_eYkkcH.jpg,0,Anomaly,0.994081542915155
Anomaly_EySJtS.jpg,0,Anomaly,0.9935118846394446
Anomaly_f1lrOx.jpg,1,Normal,0.5923563854102716
Anomaly_F4oFUs.jpg,1,Normal,0.590472223567658
Anomaly_F4RPbZ.jpg,1,Normal,0.6827614883330777
Anomaly_F60QRa.jpg,0,Anomaly,0.9962443645867608
Anomaly_f9hpz4.jpg,0,Anomaly,0.9842517492475046
Anomaly_fAccJb.jpg,1,Normal,0.8359411376591863
